i frame x field experiment
3 49 -21.479932640620575 5 dx .
4 49 -3.479932640620575 5 dx .
5 49 11.520067359379425 5 dx .
6 49 10.520067359379425 5 dx .
7 49 7.520067359379425 5 dx .
8 49 4.520067359379425 5 dx .
9 49 1.520067359379425 5 dx .
10 49 -1.479932640620575 5 dx .
11 49 -3.479932640620575 5 dx .
12 49 -5.479932640620575 5 dx .
13 49 -7.479932640620575 5 dx .
14 49 -9.479932640620575 5 dx .
15 49 -10.479932640620575 5 dx .
16 49 -12.479932640620575 5 dx .
17 49 -13.479932640620575 5 dx .
18 49 -14.479932640620575 5 dx .
19 49 -14.479932640620575 5 dx .
20 49 -13.479932640620575 5 dx .
21 49 -13.479932640620575 5 dx .
22 49 -12.479932640620575 5 dx .
23 49 -10.479932640620575 5 dx .
24 49 -8.479932640620575 5 dx .
25 49 -6.479932640620575 5 dx .
26 49 -3.479932640620575 5 dx .
27 49 -0.47993264062057506 5 dx .
28 49 3.520067359379425 5 dx .
29 49 6.520067359379425 5 dx .
30 49 -7.479932640620575 5 dx .
31 49 -14.479932640620575 5 dx .
32 49 -13.479932640620575 5 dx .
33 49 -13.479932640620575 5 dx .
34 49 -13.479932640620575 5 dx .
35 49 -18.479932640620575 5 dx .
36 49 -29.479932640620575 5 dx .
37 49 -21.479932640620575 5 dx .
38 49 -19.479932640620575 5 dx .
39 49 -6.479932640620575 5 dx .
40 49 -7.479932640620575 5 dx .
41 49 -18.479932640620575 5 dx .
42 49 -16.479932640620575 5 dx .
43 49 -15.479932640620575 5 dx .
44 49 -16.479932640620575 5 dx .
45 49 -11.479932640620575 5 dx .
46 49 4.520067359379425 5 dx .
47 49 25.520067359379425 5 dx .
48 49 39.520067359379425 5 dx .
49 49 36.520067359379425 5 dx .
50 49 27.520067359379425 5 dx .
51 49 22.520067359379425 5 dx .
52 49 20.520067359379425 5 dx .
53 49 21.520067359379425 5 dx .
54 49 31.520067359379425 5 dx .
55 49 31.520067359379425 5 dx .
56 49 18.520067359379425 5 dx .
57 49 16.520067359379425 5 dx .
58 49 32.520067359379425 5 dx .
59 49 40.520067359379425 5 dx .
60 49 30.520067359379425 5 dx .
61 49 8.520067359379425 5 dx .
62 49 0.5200673593794249 5 dx .
63 49 -3.479932640620575 5 dx .
64 49 14.520067359379425 5 dx .
65 49 30.520067359379425 5 dx .
66 49 51.520067359379425 5 dx .
67 49 67.52006735937942 5 dx .
68 49 70.52006735937942 5 dx .
69 49 62.520067359379425 5 dx .
70 49 51.520067359379425 5 dx .
71 49 49.520067359379425 5 dx .
72 49 44.520067359379425 5 dx .
73 49 55.520067359379425 5 dx .
74 49 57.520067359379425 5 dx .
75 49 68.52006735937942 5 dx .
76 49 60.520067359379425 5 dx .
77 49 75.52006735937942 5 dx .
78 49 73.52006735937942 5 dx .
79 49 61.520067359379425 5 dx .
80 49 41.520067359379425 5 dx .
81 49 25.520067359379425 5 dx .
82 49 9.520067359379425 5 dx .
83 49 2.520067359379425 5 dx .
84 49 1.520067359379425 5 dx .
85 49 12.520067359379425 5 dx .
86 49 30.520067359379425 5 dx .
87 49 15.520067359379425 5 dx .
88 49 2.520067359379425 5 dx .
89 49 2.520067359379425 5 dx .
90 49 6.520067359379425 5 dx .
91 49 26.520067359379425 5 dx .
92 49 43.520067359379425 5 dx .
93 49 41.520067359379425 5 dx .
94 49 45.520067359379425 5 dx .
95 49 44.520067359379425 5 dx .
96 49 36.520067359379425 5 dx .
97 49 22.520067359379425 5 dx .
98 49 10.520067359379425 5 dx .
99 49 4.520067359379425 5 dx .
0 50 -28.639854932742182 5 dx .
1 50 -31.639854932742182 5 dx .
2 50 -28.639854932742182 5 dx .
3 50 -22.639854932742182 5 dx .
4 50 -12.639854932742182 5 dx .
5 50 2.360145067257818 5 dx .
6 50 16.360145067257818 5 dx .
7 50 19.360145067257818 5 dx .
8 50 14.360145067257818 5 dx .
9 50 11.360145067257818 5 dx .
10 50 8.360145067257818 5 dx .
11 50 5.360145067257818 5 dx .
12 50 2.360145067257818 5 dx .
13 50 -0.6398549327421819 5 dx .
14 50 -4.639854932742182 5 dx .
15 50 -6.639854932742182 5 dx .
16 50 -10.639854932742182 5 dx .
17 50 -13.639854932742182 5 dx .
18 50 -16.639854932742182 5 dx .
19 50 -19.639854932742182 5 dx .
20 50 -21.639854932742182 5 dx .
21 50 -24.639854932742182 5 dx .
22 50 -25.639854932742182 5 dx .
23 50 -26.639854932742182 5 dx .
24 50 -27.639854932742182 5 dx .
25 50 -28.639854932742182 5 dx .
26 50 -28.639854932742182 5 dx .
27 50 -27.639854932742182 5 dx .
28 50 -27.639854932742182 5 dx .
29 50 -26.639854932742182 5 dx .
30 50 -24.639854932742182 5 dx .
31 50 -23.639854932742182 5 dx .
32 50 -19.639854932742182 5 dx .
33 50 -25.639854932742182 5 dx .
34 50 -36.63985493274218 5 dx .
35 50 -46.63985493274218 5 dx .
36 50 -48.63985493274218 5 dx .
37 50 -28.639854932742182 5 dx .
38 50 -15.639854932742182 5 dx .
39 50 -4.639854932742182 5 dx .
40 50 -6.639854932742182 5 dx .
41 50 -3.639854932742182 5 dx .
42 50 -11.639854932742182 5 dx .
43 50 -23.639854932742182 5 dx .
44 50 -26.639854932742182 5 dx .
45 50 -42.63985493274218 5 dx .
46 50 -44.63985493274218 5 dx .
47 50 -30.639854932742182 5 dx .
48 50 -27.639854932742182 5 dx .
49 50 -26.639854932742182 5 dx .
50 50 -18.639854932742182 5 dx .
51 50 -10.639854932742182 5 dx .
52 50 -7.639854932742182 5 dx .
53 50 -4.639854932742182 5 dx .
54 50 9.360145067257818 5 dx .
55 50 13.360145067257818 5 dx .
56 50 -6.639854932742182 5 dx .
57 50 -22.639854932742182 5 dx .
58 50 -20.639854932742182 5 dx .
59 50 -16.639854932742182 5 dx .
60 50 -12.639854932742182 5 dx .
61 50 -11.639854932742182 5 dx .
62 50 -7.639854932742182 5 dx .
63 50 -4.639854932742182 5 dx .
64 50 9.360145067257818 5 dx .
65 50 23.360145067257818 5 dx .
66 50 29.360145067257818 5 dx .
67 50 35.36014506725782 5 dx .
68 50 48.36014506725782 5 dx .
69 50 61.36014506725782 5 dx .
70 50 62.36014506725782 5 dx .
71 50 65.36014506725782 5 dx .
72 50 54.36014506725782 5 dx .
73 50 42.36014506725782 5 dx .
74 50 15.360145067257818 5 dx .
75 50 11.360145067257818 5 dx .
76 50 6.360145067257818 5 dx .
77 50 9.360145067257818 5 dx .
78 50 -2.639854932742182 5 dx .
79 50 -15.639854932742182 5 dx .
80 50 -22.639854932742182 5 dx .
81 50 -34.63985493274218 5 dx .
82 50 -39.63985493274218 5 dx .
83 50 -20.639854932742182 5 dx .
84 50 4.360145067257818 5 dx .
85 50 20.360145067257818 5 dx .
86 50 18.360145067257818 5 dx .
87 50 2.360145067257818 5 dx .
88 50 5.360145067257818 5 dx .
89 50 21.360145067257818 5 dx .
90 50 26.360145067257818 5 dx .
91 50 34.36014506725782 5 dx .
92 50 38.36014506725782 5 dx .
93 50 42.36014506725782 5 dx .
94 50 44.36014506725782 5 dx .
95 50 47.36014506725782 5 dx .
96 50 38.36014506725782 5 dx .
97 50 29.360145067257818 5 dx .
98 50 22.360145067257818 5 dx .
99 50 23.360145067257818 5 dx .
0 51 -38.81795635141775 5 dx .
1 51 -37.81795635141775 5 dx .
2 51 -32.81795635141775 5 dx .
3 51 -25.81795635141775 5 dx .
4 51 -12.817956351417749 5 dx .
5 51 4.182043648582251 5 dx .
6 51 14.182043648582251 5 dx .
7 51 11.182043648582251 5 dx .
8 51 8.182043648582251 5 dx .
9 51 5.182043648582251 5 dx .
10 51 2.182043648582251 5 dx .
11 51 0.1820436485822512 5 dx .
12 51 -2.817956351417749 5 dx .
13 51 -4.817956351417749 5 dx .
14 51 -7.817956351417749 5 dx .
15 51 -9.817956351417749 5 dx .
16 51 -12.817956351417749 5 dx .
17 51 -14.817956351417749 5 dx .
18 51 -17.81795635141775 5 dx .
19 51 -19.81795635141775 5 dx .
20 51 -20.81795635141775 5 dx .
21 51 -23.81795635141775 5 dx .
22 51 -24.81795635141775 5 dx .
23 51 -25.81795635141775 5 dx .
24 51 -27.81795635141775 5 dx .
25 51 -28.81795635141775 5 dx .
26 51 -30.81795635141775 5 dx .
27 51 -31.81795635141775 5 dx .
28 51 -32.81795635141775 5 dx .
29 51 -34.81795635141775 5 dx .
30 51 -34.81795635141775 5 dx .
31 51 -35.81795635141775 5 dx .
32 51 -35.81795635141775 5 dx .
33 51 -36.81795635141775 5 dx .
34 51 -37.81795635141775 5 dx .
35 51 -29.81795635141775 5 dx .
36 51 -27.81795635141775 5 dx .
37 51 -12.817956351417749 5 dx .
38 51 -8.817956351417749 5 dx .
39 51 -8.817956351417749 5 dx .
40 51 -1.8179563514177488 5 dx .
41 51 -7.817956351417749 5 dx .
42 51 -14.817956351417749 5 dx .
43 51 -20.81795635141775 5 dx .
44 51 -32.81795635141775 5 dx .
45 51 -49.81795635141775 5 dx .
46 51 -45.81795635141775 5 dx .
47 51 -25.81795635141775 5 dx .
48 51 -11.817956351417749 5 dx .
49 51 -8.817956351417749 5 dx .
50 51 1.1820436485822512 5 dx .
51 51 9.182043648582251 5 dx .
52 51 14.182043648582251 5 dx .
53 51 13.182043648582251 5 dx .
54 51 13.182043648582251 5 dx .
55 51 -0.8179563514177488 5 dx .
56 51 -11.817956351417749 5 dx .
57 51 -16.81795635141775 5 dx .
58 51 -6.817956351417749 5 dx .
59 51 -0.8179563514177488 5 dx .
60 51 1.1820436485822512 5 dx .
61 51 3.182043648582251 5 dx .
62 51 15.182043648582251 5 dx .
63 51 26.18204364858225 5 dx .
64 51 41.18204364858225 5 dx .
65 51 49.18204364858225 5 dx .
66 51 48.18204364858225 5 dx .
67 51 57.18204364858225 5 dx .
68 51 59.18204364858225 5 dx .
69 51 62.18204364858225 5 dx .
70 51 67.18204364858225 5 dx .
71 51 63.18204364858225 5 dx .
72 51 59.18204364858225 5 dx .
73 51 61.18204364858225 5 dx .
74 51 33.18204364858225 5 dx .
75 51 23.18204364858225 5 dx .
76 51 3.182043648582251 5 dx .
77 51 8.182043648582251 5 dx .
78 51 8.182043648582251 5 dx .
79 51 0.1820436485822512 5 dx .
80 51 -9.817956351417749 5 dx .
81 51 -21.81795635141775 5 dx .
82 51 -22.81795635141775 5 dx .
83 51 -21.81795635141775 5 dx .
84 51 -13.817956351417749 5 dx .
85 51 5.182043648582251 5 dx .
86 51 22.18204364858225 5 dx .
87 51 5.182043648582251 5 dx .
88 51 2.182043648582251 5 dx .
89 51 11.182043648582251 5 dx .
90 51 17.18204364858225 5 dx .
91 51 24.18204364858225 5 dx .
92 51 37.18204364858225 5 dx .
93 51 41.18204364858225 5 dx .
94 51 45.18204364858225 5 dx .
95 51 42.18204364858225 5 dx .
96 51 31.18204364858225 5 dx .
97 51 21.18204364858225 5 dx .
98 51 10.182043648582251 5 dx .
99 51 6.182043648582251 5 dx .
0 52 -42.01423689664729 5 dx .
1 52 -41.01423689664729 5 dx .
2 52 -34.01423689664729 5 dx .
3 52 -23.01423689664729 5 dx .
4 52 -8.01423689664729 5 dx .
5 52 7.98576310335271 5 dx .
6 52 6.98576310335271 5 dx .
7 52 3.98576310335271 5 dx .
8 52 -0.01423689664729011 5 dx .
9 52 -3.01423689664729 5 dx .
10 52 -7.01423689664729 5 dx .
11 52 -9.01423689664729 5 dx .
12 52 -11.01423689664729 5 dx .
13 52 -13.01423689664729 5 dx .
14 52 -16.01423689664729 5 dx .
15 52 -16.01423689664729 5 dx .
16 52 -18.01423689664729 5 dx .
17 52 -19.01423689664729 5 dx .
18 52 -20.01423689664729 5 dx .
19 52 -20.01423689664729 5 dx .
20 52 -19.01423689664729 5 dx .
21 52 -19.01423689664729 5 dx .
22 52 -17.01423689664729 5 dx .
23 52 -16.01423689664729 5 dx .
24 52 -14.01423689664729 5 dx .
25 52 -11.01423689664729 5 dx .
26 52 -8.01423689664729 5 dx .
27 52 -5.01423689664729 5 dx .
28 52 -1.01423689664729 5 dx .
29 52 2.98576310335271 5 dx .
30 52 0.9857631033527099 5 dx .
31 52 -5.01423689664729 5 dx .
32 52 -17.01423689664729 5 dx .
33 52 -21.01423689664729 5 dx .
34 52 -21.01423689664729 5 dx .
35 52 -22.01423689664729 5 dx .
36 52 -37.01423689664729 5 dx .
37 52 -23.01423689664729 5 dx .
38 52 -19.01423689664729 5 dx .
39 52 -19.01423689664729 5 dx .
40 52 -7.01423689664729 5 dx .
41 52 -15.01423689664729 5 dx .
42 52 -12.01423689664729 5 dx .
43 52 -4.01423689664729 5 dx .
44 52 4.98576310335271 5 dx .
45 52 8.98576310335271 5 dx .
46 52 25.98576310335271 5 dx .
47 52 30.98576310335271 5 dx .
48 52 21.98576310335271 5 dx .
49 52 -5.01423689664729 5 dx .
50 52 -21.01423689664729 5 dx .
51 52 -24.01423689664729 5 dx .
52 52 -19.01423689664729 5 dx .
53 52 -22.01423689664729 5 dx .
54 52 -5.01423689664729 5 dx .
55 52 1.98576310335271 5 dx .
56 52 -6.01423689664729 5 dx .
57 52 -22.01423689664729 5 dx .
58 52 -19.01423689664729 5 dx .
59 52 -16.01423689664729 5 dx .
60 52 -11.01423689664729 5 dx .
61 52 -8.01423689664729 5 dx .
62 52 1.98576310335271 5 dx .
63 52 14.98576310335271 5 dx .
64 52 33.98576310335271 5 dx .
65 52 56.98576310335271 5 dx .
66 52 72.98576310335271 5 dx .
67 52 86.98576310335271 5 dx .
68 52 85.98576310335271 5 dx .
69 52 80.98576310335271 5 dx .
70 52 70.98576310335271 5 dx .
71 52 53.98576310335271 5 dx .
72 52 42.98576310335271 5 dx .
73 52 45.98576310335271 5 dx .
74 52 33.98576310335271 5 dx .
75 52 26.98576310335271 5 dx .
76 52 7.98576310335271 5 dx .
77 52 7.98576310335271 5 dx .
78 52 3.98576310335271 5 dx .
79 52 2.98576310335271 5 dx .
80 52 -12.01423689664729 5 dx .
81 52 -29.01423689664729 5 dx .
82 52 -36.01423689664729 5 dx .
83 52 -32.01423689664729 5 dx .
84 52 -15.01423689664729 5 dx .
85 52 6.98576310335271 5 dx .
86 52 24.98576310335271 5 dx .
87 52 14.98576310335271 5 dx .
88 52 0.9857631033527099 5 dx .
89 52 11.98576310335271 5 dx .
90 52 10.98576310335271 5 dx .
91 52 30.98576310335271 5 dx .
92 52 32.98576310335271 5 dx .
93 52 35.98576310335271 5 dx .
94 52 41.98576310335271 5 dx .
95 52 39.98576310335271 5 dx .
96 52 33.98576310335271 5 dx .
97 52 24.98576310335271 5 dx .
98 52 8.98576310335271 5 dx .
99 52 3.98576310335271 5 dx .
0 53 -42.228696568430806 5 dx .
1 53 -41.228696568430806 5 dx .
2 53 -35.228696568430806 5 dx .
3 53 -25.228696568430806 5 dx .
4 53 -9.228696568430806 5 dx .
5 53 10.771303431569194 5 dx .
6 53 20.771303431569194 5 dx .
7 53 17.771303431569194 5 dx .
8 53 12.771303431569194 5 dx .
9 53 3.7713034315691942 5 dx .
10 53 -4.228696568430806 5 dx .
11 53 -10.228696568430806 5 dx .
12 53 -17.228696568430806 5 dx .
13 53 -21.228696568430806 5 dx .
14 53 -27.228696568430806 5 dx .
15 53 -29.228696568430806 5 dx .
16 53 -33.228696568430806 5 dx .
17 53 -35.228696568430806 5 dx .
18 53 -36.228696568430806 5 dx .
19 53 -37.228696568430806 5 dx .
20 53 -36.228696568430806 5 dx .
21 53 -35.228696568430806 5 dx .
22 53 -33.228696568430806 5 dx .
23 53 -31.228696568430806 5 dx .
24 53 -28.228696568430806 5 dx .
25 53 -25.228696568430806 5 dx .
26 53 -21.228696568430806 5 dx .
27 53 -16.228696568430806 5 dx .
28 53 -11.228696568430806 5 dx .
29 53 -6.228696568430806 5 dx .
30 53 -6.228696568430806 5 dx .
31 53 -14.228696568430806 5 dx .
32 53 -25.228696568430806 5 dx .
33 53 -21.228696568430806 5 dx .
34 53 -21.228696568430806 5 dx .
35 53 -29.228696568430806 5 dx .
36 53 -27.228696568430806 5 dx .
37 53 -24.228696568430806 5 dx .
38 53 -22.228696568430806 5 dx .
39 53 -17.228696568430806 5 dx .
40 53 -19.228696568430806 5 dx .
41 53 -10.228696568430806 5 dx .
42 53 -21.228696568430806 5 dx .
43 53 -30.228696568430806 5 dx .
44 53 -30.228696568430806 5 dx .
45 53 -27.228696568430806 5 dx .
46 53 -15.228696568430806 5 dx .
47 53 6.771303431569194 5 dx .
48 53 14.771303431569194 5 dx .
49 53 -5.228696568430806 5 dx .
50 53 -19.228696568430806 5 dx .
51 53 -17.228696568430806 5 dx .
52 53 -9.228696568430806 5 dx .
53 53 -4.228696568430806 5 dx .
54 53 9.771303431569194 5 dx .
55 53 10.771303431569194 5 dx .
56 53 -13.228696568430806 5 dx .
57 53 -22.228696568430806 5 dx .
58 53 -16.228696568430806 5 dx .
59 53 -6.228696568430806 5 dx .
60 53 -10.228696568430806 5 dx .
61 53 -9.228696568430806 5 dx .
62 53 -0.22869656843080577 5 dx .
63 53 11.771303431569194 5 dx .
64 53 29.771303431569194 5 dx .
65 53 49.771303431569194 5 dx .
66 53 61.771303431569194 5 dx .
67 53 83.7713034315692 5 dx .
68 53 90.7713034315692 5 dx .
69 53 86.7713034315692 5 dx .
70 53 70.7713034315692 5 dx .
71 53 49.771303431569194 5 dx .
72 53 33.771303431569194 5 dx .
73 53 33.771303431569194 5 dx .
74 53 22.771303431569194 5 dx .
75 53 22.771303431569194 5 dx .
76 53 16.771303431569194 5 dx .
77 53 17.771303431569194 5 dx .
78 53 -2.2286965684308058 5 dx .
79 53 -6.228696568430806 5 dx .
80 53 -16.228696568430806 5 dx .
81 53 -28.228696568430806 5 dx .
82 53 -39.228696568430806 5 dx .
83 53 -35.228696568430806 5 dx .
84 53 -18.228696568430806 5 dx .
85 53 3.7713034315691942 5 dx .
86 53 20.771303431569194 5 dx .
87 53 12.771303431569194 5 dx .
88 53 1.7713034315691942 5 dx .
89 53 16.771303431569194 5 dx .
90 53 20.771303431569194 5 dx .
91 53 41.771303431569194 5 dx .
92 53 42.771303431569194 5 dx .
93 53 31.771303431569194 5 dx .
94 53 38.771303431569194 5 dx .
95 53 38.771303431569194 5 dx .
96 53 38.771303431569194 5 dx .
97 53 33.771303431569194 5 dx .
98 53 24.771303431569194 5 dx .
99 53 20.771303431569194 5 dx .
0 54 -44.46133536676828 5 dx .
1 54 -43.46133536676828 5 dx .
2 54 -37.46133536676828 5 dx .
3 54 -29.46133536676828 5 dx .
4 54 -15.461335366768282 5 dx .
5 54 2.5386646332317184 5 dx .
6 54 9.538664633231718 5 dx .
7 54 7.538664633231718 5 dx .
8 54 4.538664633231718 5 dx .
9 54 1.5386646332317184 5 dx .
10 54 -1.4613353667682816 5 dx .
11 54 -3.4613353667682816 5 dx .
12 54 -6.461335366768282 5 dx .
13 54 -8.461335366768282 5 dx .
14 54 -11.461335366768282 5 dx .
15 54 -13.461335366768282 5 dx .
16 54 -16.46133536676828 5 dx .
17 54 -18.46133536676828 5 dx .
18 54 -20.46133536676828 5 dx .
19 54 -22.46133536676828 5 dx .
20 54 -23.46133536676828 5 dx .
21 54 -25.46133536676828 5 dx .
22 54 -26.46133536676828 5 dx .
23 54 -27.46133536676828 5 dx .
24 54 -28.46133536676828 5 dx .
25 54 -28.46133536676828 5 dx .
26 54 -29.46133536676828 5 dx .
27 54 -28.46133536676828 5 dx .
28 54 -28.46133536676828 5 dx .
29 54 -29.46133536676828 5 dx .
30 54 -27.46133536676828 5 dx .
31 54 -27.46133536676828 5 dx .
32 54 -25.46133536676828 5 dx .
33 54 -32.46133536676828 5 dx .
34 54 -46.46133536676828 5 dx .
35 54 -41.46133536676828 5 dx .
36 54 -37.46133536676828 5 dx .
37 54 -24.46133536676828 5 dx .
38 54 -6.461335366768282 5 dx .
39 54 -4.461335366768282 5 dx .
40 54 -7.461335366768282 5 dx .
41 54 -12.461335366768282 5 dx .
42 54 -21.46133536676828 5 dx .
43 54 -31.46133536676828 5 dx .
44 54 -32.46133536676828 5 dx .
45 54 -45.46133536676828 5 dx .
46 54 -35.46133536676828 5 dx .
47 54 -21.46133536676828 5 dx .
48 54 -6.461335366768282 5 dx .
49 54 -1.4613353667682816 5 dx .
50 54 -9.461335366768282 5 dx .
51 54 -15.461335366768282 5 dx .
52 54 -15.461335366768282 5 dx .
53 54 -11.461335366768282 5 dx .
54 54 1.5386646332317184 5 dx .
55 54 4.538664633231718 5 dx .
56 54 -17.46133536676828 5 dx .
57 54 -21.46133536676828 5 dx .
58 54 -14.461335366768282 5 dx .
59 54 -10.461335366768282 5 dx .
60 54 -8.461335366768282 5 dx .
61 54 -14.461335366768282 5 dx .
62 54 -5.461335366768282 5 dx .
63 54 -2.4613353667682816 5 dx .
64 54 8.538664633231718 5 dx .
65 54 19.53866463323172 5 dx .
66 54 24.53866463323172 5 dx .
67 54 27.53866463323172 5 dx .
68 54 44.53866463323172 5 dx .
69 54 59.53866463323172 5 dx .
70 54 59.53866463323172 5 dx .
71 54 54.53866463323172 5 dx .
72 54 53.53866463323172 5 dx .
73 54 55.53866463323172 5 dx .
74 54 34.53866463323172 5 dx .
75 54 22.53866463323172 5 dx .
76 54 2.5386646332317184 5 dx .
77 54 10.538664633231718 5 dx .
78 54 -2.4613353667682816 5 dx .
79 54 -15.461335366768282 5 dx .
80 54 -32.46133536676828 5 dx .
81 54 -42.46133536676828 5 dx .
82 54 -44.46133536676828 5 dx .
83 54 -26.46133536676828 5 dx .
84 54 -12.461335366768282 5 dx .
85 54 -11.461335366768282 5 dx .
86 54 -5.461335366768282 5 dx .
87 54 -4.461335366768282 5 dx .
88 54 2.5386646332317184 5 dx .
89 54 19.53866463323172 5 dx .
90 54 21.53866463323172 5 dx .
91 54 19.53866463323172 5 dx .
92 54 29.53866463323172 5 dx .
93 54 34.53866463323172 5 dx .
94 54 38.53866463323172 5 dx .
95 54 35.53866463323172 5 dx .
96 54 27.53866463323172 5 dx .
97 54 23.53866463323172 5 dx .
98 54 9.538664633231718 5 dx .
99 54 5.538664633231718 5 dx .
0 55 -43.71215329165974 5 dx .
1 55 -43.71215329165974 5 dx .
2 55 -37.71215329165974 5 dx .
3 55 -30.71215329165974 5 dx .
4 55 -15.712153291659739 5 dx .
5 55 2.287846708340261 5 dx .
6 55 9.287846708340261 5 dx .
7 55 4.287846708340261 5 dx .
8 55 -2.712153291659739 5 dx .
9 55 -8.712153291659739 5 dx .
10 55 -14.712153291659739 5 dx .
11 55 -18.71215329165974 5 dx .
12 55 -23.71215329165974 5 dx .
13 55 -27.71215329165974 5 dx .
14 55 -32.71215329165974 5 dx .
15 55 -34.71215329165974 5 dx .
16 55 -38.71215329165974 5 dx .
17 55 -40.71215329165974 5 dx .
18 55 -42.71215329165974 5 dx .
19 55 -43.71215329165974 5 dx .
20 55 -43.71215329165974 5 dx .
21 55 -45.71215329165974 5 dx .
22 55 -43.71215329165974 5 dx .
23 55 -42.71215329165974 5 dx .
24 55 -41.71215329165974 5 dx .
25 55 -39.71215329165974 5 dx .
26 55 -36.71215329165974 5 dx .
27 55 -33.71215329165974 5 dx .
28 55 -29.71215329165974 5 dx .
29 55 -26.71215329165974 5 dx .
30 55 -20.71215329165974 5 dx .
31 55 -17.71215329165974 5 dx .
32 55 -27.71215329165974 5 dx .
33 55 -37.71215329165974 5 dx .
34 55 -36.71215329165974 5 dx .
35 55 -31.71215329165974 5 dx .
36 55 -32.71215329165974 5 dx .
37 55 -15.712153291659739 5 dx .
38 55 -10.712153291659739 5 dx .
39 55 -10.712153291659739 5 dx .
40 55 -14.712153291659739 5 dx .
41 55 -19.71215329165974 5 dx .
42 55 -14.712153291659739 5 dx .
43 55 -14.712153291659739 5 dx .
44 55 -14.712153291659739 5 dx .
45 55 -19.71215329165974 5 dx .
46 55 -4.712153291659739 5 dx .
47 55 13.287846708340261 5 dx .
48 55 6.287846708340261 5 dx .
49 55 -4.712153291659739 5 dx .
50 55 3.287846708340261 5 dx .
51 55 13.287846708340261 5 dx .
52 55 14.287846708340261 5 dx .
53 55 6.287846708340261 5 dx .
54 55 11.287846708340261 5 dx .
55 55 8.287846708340261 5 dx .
56 55 -2.712153291659739 5 dx .
57 55 -4.712153291659739 5 dx .
58 55 -2.712153291659739 5 dx .
59 55 -0.7121532916597388 5 dx .
60 55 9.287846708340261 5 dx .
61 55 17.28784670834026 5 dx .
62 55 28.28784670834026 5 dx .
